Browsing_Time,Clicks,Product_Views,Cart_Additions,Previous_Purchases,Time_on_Product_Page,Bounce_Rate,Discount_Viewed,Purchase
264.0,100,71,3,44.0,85.312,0.646,1,1
40.481,4,14,1,6.0,86.301,0.729,1,1
2.528,14,8,3,4.0,,0.189,1,1
37.377,6,8,5,3.0,38.793,0.4,1,1
21.628,4,9,3,1.0,57.57,0.76,1,1
40.987,3,12,3,4.0,77.695,0.742,0,1
45.45,4,10,2,2.0,102.489,0.142,1,1
24.827,9,12,3,0.0,65.506,0.745,1,1
38.959,3,12,0,0.0,,0.421,1,0
40.319,4,11,1,4.0,69.291,0.594,0,1
,6,10,2,0.0,59.391,0.416,1,1
52.548,3,6,2,4.0,57.049,0.645,0,1
16.469,6,5,3,2.0,56.982,0.25,1,1
,7,7,1,6.0,81.833,0.736,0,1
56.441,7,12,3,1.0,66.052,0.277,1,1
31.148,8,6,0,2.0,42.089,0.806,0,0
10.212,10,11,2,3.0,60.155,0.35,1,1
14.226,8,12,2,4.0,102.71,0.537,0,1
37.921,5,7,1,3.0,42.436,0.326,0,1
17.461,3,14,2,7.0,74.638,0.473,1,1
17.144,3,13,2,5.0,86.975,0.853,1,1
22.395,4,9,1,4.0,123.135,0.737,0,1
35.877,3,11,1,1.0,79.964,0.896,1,1
8.237,11,11,3,1.0,143.349,0.723,0,1
48.535,1,9,0,3.0,120.455,0.569,0,1
11.904,5,10,2,4.0,36.5,0.786,0,1
,6,12,1,3.0,64.478,0.669,0,1
9.223,3,10,0,4.0,91.76,0.581,0,1
30.181,7,10,1,3.0,56.098,0.836,1,1
33.75,3,10,5,3.0,36.357,0.215,0,1
28.366,4,10,1,3.0,119.967,0.486,1,1
39.707,6,10,2,2.0,91.573,0.395,1,1
9.869,4,11,1,3.0,52.38,0.592,0,1
26.892,6,5,3,2.0,28.496,0.488,1,1
41.667,6,10,4,2.0,35.609,0.347,1,1
33.503,13,16,2,2.0,82.659,0.723,1,1
29.281,8,5,0,3.0,50.383,0.721,1,0
22.015,9,12,0,3.0,53.494,0.577,0,1
49.183,5,7,2,6.0,62.463,0.297,0,1
31.952,8,16,2,0.0,51.863,0.545,1,1
37.252,7,7,2,1.0,111.574,0.411,1,1
28.165,8,11,2,4.0,68.5,0.682,0,1
14.192,7,11,1,3.0,62.342,0.185,0,1
37.133,5,12,3,2.0,98.644,0.793,1,1
19.275,8,10,1,1.0,96.874,0.187,1,1
29.403,6,10,1,4.0,116.218,0.469,0,1
13.924,7,4,6,1.0,97.35,0.417,0,1
29.616,5,5,2,3.0,44.125,0.445,0,1
29.883,10,10,2,1.0,89.922,0.35,1,1
24.01,5,11,3,0.0,144.477,0.869,0,1
16.2,6,10,2,2.0,106.128,0.158,0,1
21.229,3,20,2,3.0,29.492,0.246,1,1
20.663,4,4,3,2.0,52.437,0.691,0,1
50.767,9,15,3,3.0,23.949,0.508,0,1
28.468,3,10,1,3.0,66.279,0.716,1,1
12.416,7,11,0,4.0,87.429,0.725,0,0
16.835,6,8,1,3.0,113.626,0.259,0,1
30.641,7,13,3,2.0,97.041,0.738,1,1
35.316,9,13,0,0.0,44.945,0.364,0,1
20.829,7,9,2,2.0,99.563,0.762,1,1
22.611,9,12,1,4.0,59.177,0.521,1,1
40.387,2,8,3,3.0,119.708,0.602,0,1
23.349,5,12,3,2.0,74.634,0.449,1,1
53.122,3,12,2,4.0,73.554,0.176,1,1
34.622,3,12,0,2.0,,0.587,1,1
13.468,9,11,2,4.0,89.012,0.22,0,1
37.673,4,18,3,5.0,20.412,0.896,1,1
37.959,3,7,3,1.0,91.911,0.764,1,1
33.365,7,21,2,2.0,103.041,0.736,0,1
27.985,3,8,1,1.0,80.039,0.655,1,0
20.187,6,14,4,4.0,91.817,0.122,1,1
24.897,5,7,1,3.0,114.744,0.596,1,1
29.633,5,5,3,3.0,65.417,0.132,0,1
31.862,6,10,2,3.0,36.292,0.891,1,0
35.541,8,10,3,6.0,44.901,0.382,1,1
52.537,5,12,3,3.0,105.987,0.117,0,1
33.043,4,10,1,4.0,35.67,0.285,1,1
31.842,6,15,2,4.0,96.708,0.591,0,1
24.897,3,13,2,3.0,75.143,0.533,0,1
42.025,4,11,4,0.0,108.397,0.851,1,1
19.053,2,7,4,3.0,,0.726,0,1
1.0,10,13,5,3.0,96.88,0.48,1,1
15.145,8,17,3,3.0,50.967,0.549,0,1
31.983,7,5,2,3.0,54.279,0.487,1,1
25.36,3,14,1,2.0,35.216,0.19,1,1
32.874,5,8,3,1.0,48.568,0.49,1,1
40.661,7,8,1,3.0,55.579,0.754,0,1
32.827,7,11,1,6.0,80.152,0.448,1,1
7.229,4,8,2,3.0,67.213,0.826,1,1
36.595,3,14,0,2.0,135.449,0.628,1,1
,6,9,2,6.0,125.027,0.847,1,1
37.919,4,12,0,2.0,102.502,0.68,0,1
18.63,6,4,1,3.0,73.87,0.63,0,1
30.778,11,9,1,4.0,42.91,0.211,0,1
31.28,5,12,2,3.0,38.206,0.126,0,1
31.592,7,6,1,1.0,65.001,0.555,0,1
3.029,3,9,4,1.0,76.125,0.124,1,1
353.0,98,104,11,42.0,356.0,0.96,0,1
16.784,6,9,1,0.0,31.432,0.88,1,0
30.643,5,3,2,6.0,35.203,0.743,1,1
25.546,11,7,2,5.0,76.846,0.408,1,1
34.837,7,11,0,0.0,22.244,0.163,0,1
19.274,4,7,1,3.0,82.53,0.677,1,1
31.063,2,12,1,3.0,99.531,0.321,1,1
26.768,2,5,1,2.0,118.73,0.461,1,1
34.083,9,6,6,3.0,78.277,0.723,1,1
40.8,8,10,1,4.0,28.979,0.338,1,1
27.86,7,7,2,2.0,121.638,0.822,1,1
1.0,8,11,2,6.0,68.59,0.349,1,1
32.857,5,10,0,5.0,70.184,0.318,0,1
39.334,8,11,2,2.0,75.916,0.893,0,1
8.743,8,9,3,3.0,43.97,0.491,1,1
24.516,10,8,3,0.0,57.853,0.855,1,1
27.836,3,11,4,4.0,74.152,0.409,0,1
35.888,4,13,2,4.0,105.912,0.895,1,1
18.975,12,10,0,3.0,37.055,0.169,0,1
10.41,6,10,1,3.0,88.601,0.204,1,1
,6,7,2,2.0,14.892,0.397,1,1
,53,100,18,44.0,222.0,0.979,0,1
21.593,6,13,2,4.0,127.582,0.521,1,1
9.374,4,7,3,1.0,66.869,0.245,0,1
31.329,7,12,2,2.0,22.15,0.35,1,1
23.151,14,7,5,3.0,98.202,0.172,1,1
25.434,6,10,2,4.0,52.202,0.715,0,1
20.688,5,11,3,2.0,77.882,0.21,1,1
28.195,6,7,2,6.0,85.773,0.759,1,1
32.855,6,8,0,1.0,89.716,0.459,1,1
10.444,3,10,1,2.0,36.446,0.586,0,1
13.671,4,10,2,1.0,,0.118,0,1
18.793,10,11,3,7.0,32.907,0.635,1,1
8.943,11,9,2,1.0,72.467,0.139,0,1
15.028,5,9,4,3.0,99.6,0.866,0,1
44.636,5,8,3,3.0,43.2,0.521,0,1
39.368,6,11,3,2.0,69.669,0.383,0,1
1.0,5,6,1,5.0,81.08,0.729,0,1
43.682,4,11,6,1.0,85.189,0.767,0,1
40.88,5,7,3,2.0,87.47,0.522,1,1
15.926,4,5,2,3.0,38.83,0.623,1,1
44.965,7,12,3,3.0,35.726,0.726,1,1
31.719,5,7,2,1.0,94.802,0.446,0,1
19.756,10,11,5,3.0,5.0,0.268,1,1
33.827,7,10,3,3.0,,0.321,0,1
23.897,6,16,1,1.0,74.64,0.785,1,0
20.037,9,8,1,3.0,49.397,0.615,1,1
17.451,8,15,3,1.0,93.186,0.397,1,1
20.789,3,5,1,1.0,76.931,0.573,1,1
45.933,5,9,3,5.0,92.232,0.263,1,1
34.683,6,6,1,4.0,72.808,0.692,1,1
22.684,6,14,1,3.0,26.586,0.132,1,1
228.0,92,101,2,41.0,20.164,0.154,0,1
34.885,9,6,6,0.0,47.253,0.753,1,1
14.113,6,8,3,5.0,75.635,0.428,1,1
27.834,4,9,2,0.0,86.283,0.728,1,1
30.61,12,6,1,1.0,92.15,0.573,1,0
6.788,7,6,2,3.0,57.244,0.166,0,1
17.988,7,16,1,2.0,43.466,0.297,1,1
31.526,7,12,1,1.0,43.386,0.797,1,1
31.867,6,13,1,4.0,95.367,0.281,0,1
18.705,7,5,2,2.0,32.444,0.512,1,1
10.258,10,9,1,4.0,62.246,0.862,1,1
,6,11,2,9.0,55.414,0.729,0,1
33.561,4,11,1,4.0,71.854,0.893,0,1
38.343,6,10,3,4.0,83.435,0.794,0,1
34.956,6,16,3,0.0,57.262,0.514,1,1
10.359,4,8,1,5.0,69.388,0.306,0,1
28.331,4,11,0,3.0,62.962,0.857,0,0
38.633,9,12,4,4.0,65.158,0.75,0,1
39.844,1,8,0,5.0,32.245,0.539,1,0
328.0,142,116,0,43.0,77.437,0.806,0,1
6.133,6,18,3,5.0,124.857,0.771,1,1
7.428,4,11,3,0.0,51.038,0.138,1,1
31.633,4,13,3,2.0,54.645,0.634,1,1
37.802,1,16,4,4.0,60.489,0.212,0,1
38.666,6,11,4,3.0,78.221,0.58,1,1
4.161,2,6,3,1.0,82.478,0.864,1,1
30.253,9,8,2,3.0,62.735,0.451,1,1
27.868,1,13,3,3.0,39.971,0.438,1,1
23.357,9,10,1,2.0,86.921,0.638,1,1
4.692,5,10,2,2.0,5.0,0.114,1,0
39.838,7,10,3,,97.99,0.729,1,1
5.861,4,6,0,0.0,110.478,0.358,1,1
1.0,5,10,0,1.0,83.393,0.34,1,1
15.073,5,7,1,1.0,58.69,0.225,1,1
27.575,4,9,0,2.0,90.645,0.113,1,1
26.998,4,12,1,5.0,63.555,0.316,0,1
19.841,8,8,1,4.0,51.284,0.445,1,1
24.351,7,10,1,2.0,58.317,0.227,1,1
43.902,4,2,3,2.0,73.304,0.115,0,1
22.662,10,6,3,5.0,86.185,0.197,1,1
41.353,4,14,5,2.0,48.128,0.812,1,1
22.995,8,11,1,3.0,55.125,0.108,1,1
6.841,7,7,2,4.0,94.287,0.586,0,1
20.939,6,6,3,3.0,68.276,0.497,1,1
28.191,6,7,3,1.0,109.247,0.342,1,1
37.05,6,12,1,1.0,5.0,0.575,1,1
42.937,3,7,2,3.0,78.689,0.307,1,1
28.777,6,10,3,2.0,39.667,0.121,0,1
,5,8,3,5.0,55.519,0.823,1,1
13.651,3,10,2,2.0,94.977,0.49,1,1
23.88,0,8,2,1.0,58.316,0.196,1,1
41.874,7,10,2,4.0,127.746,0.773,0,1
35.879,7,7,3,2.0,55.452,0.528,1,1
17.916,5,9,0,2.0,124.619,0.755,0,1
24.601,6,9,2,3.0,124.177,0.617,0,1
15.575,6,11,2,2.0,96.087,0.779,0,1
16.784,6,6,2,2.0,61.291,0.263,1,1
16.617,7,8,1,1.0,99.693,0.318,1,1
32.845,4,12,2,5.0,17.784,0.207,1,1
33.996,6,18,0,4.0,16.978,0.478,1,0
,7,14,3,1.0,85.331,0.241,0,1
25.803,3,7,1,1.0,133.741,0.217,1,1
16.319,5,11,3,4.0,10.977,0.255,1,1
22.739,7,5,0,5.0,48.925,0.654,1,1
27.962,6,10,1,0.0,21.404,0.849,1,0
14.821,4,9,3,5.0,79.455,0.561,1,1
230.0,136,62,10,24.0,353.0,0.965,0,1
202.0,131,113,14,31.0,392.0,0.955,0,1
16.44,7,8,2,6.0,89.744,0.244,1,1
17.841,5,8,1,5.0,36.415,0.176,1,1
26.864,9,10,3,1.0,74.608,0.764,0,1
25.298,5,10,0,3.0,55.811,0.698,1,1
26.636,9,8,2,4.0,79.95,0.25,0,1
12.263,5,11,1,2.0,89.853,0.501,0,1
25.239,5,11,1,5.0,102.833,0.369,1,1
,6,8,2,,50.667,0.536,1,1
28.456,6,13,0,4.0,75.0,0.769,1,0
17.956,4,17,3,1.0,49.644,0.169,1,1
19.554,5,12,5,4.0,43.504,0.587,1,1
47.65,4,10,2,2.0,62.226,0.592,1,1
23.06,7,10,1,3.0,102.867,0.717,1,1
15.131,3,13,3,0.0,50.266,0.217,1,1
31.185,12,13,4,2.0,25.013,0.103,0,1
28.942,10,10,0,4.0,53.042,0.354,0,1
36.055,6,7,4,3.0,123.599,0.203,1,1
21.049,6,15,2,2.0,73.5,0.13,0,1
29.493,6,12,1,0.0,69.179,0.137,1,1
39.411,5,10,2,5.0,82.396,0.502,0,1
27.364,7,6,3,5.0,70.678,0.458,1,1
25.101,4,7,0,4.0,65.334,0.446,1,1
30.005,10,14,2,1.0,56.651,0.721,1,1
9.753,4,11,0,1.0,19.515,0.591,1,0
15.759,5,7,3,4.0,93.037,0.2,1,1
12.736,4,9,2,3.0,24.102,0.253,1,1
28.672,6,14,1,2.0,58.827,0.855,1,0
29.968,6,19,1,4.0,77.479,0.706,1,1
34.321,8,14,2,,75.846,0.88,1,1
22.732,7,9,3,2.0,38.274,0.164,1,1
28.312,9,5,2,1.0,32.394,0.864,0,1
15.888,6,7,3,0.0,49.884,0.216,0,1
20.177,7,10,2,3.0,21.935,0.133,1,1
23.746,8,15,3,4.0,96.823,0.305,0,1
20.168,8,10,2,4.0,46.267,0.581,1,1
3.44,6,18,2,7.0,69.643,0.69,0,1
32.463,2,9,3,3.0,36.616,0.833,1,1
35.227,3,13,2,1.0,89.622,0.526,0,1
18.363,6,12,2,4.0,85.468,0.544,1,1
19.765,2,14,2,5.0,96.819,0.526,1,1
16.069,4,12,1,3.0,64.652,0.67,1,0
16.901,3,17,2,,41.471,0.139,1,1
42.35,8,13,2,3.0,53.653,0.542,1,1
58.775,3,10,1,6.0,84.272,0.735,0,1
24.043,2,9,2,,108.269,0.476,1,1
14.519,7,13,2,3.0,43.535,0.603,0,1
13.979,7,12,0,2.0,36.674,0.163,0,1
21.246,2,9,1,7.0,52.126,0.629,0,0
20.597,8,11,0,5.0,95.38,0.111,1,1
7.67,2,11,3,4.0,106.937,0.523,1,1
34.437,7,8,0,2.0,114.041,0.614,0,0
5.266,4,9,6,3.0,,0.61,0,1
36.341,6,7,2,3.0,,0.311,0,0
21.958,8,12,2,2.0,68.934,0.18,1,1
36.578,6,5,6,3.0,58.553,0.624,1,1
31.79,6,7,1,3.0,5.0,0.84,0,0
20.7,8,9,4,2.0,81.08,0.604,1,1
33.252,7,11,4,3.0,121.36,0.29,0,1
29.63,8,6,2,2.0,51.86,0.433,1,1
36.892,3,9,0,2.0,110.403,0.343,1,1
8.016,3,11,1,5.0,41.532,0.274,0,1
6.065,1,7,1,1.0,69.458,0.157,1,1
31.637,6,17,1,1.0,80.487,0.26,0,1
25.029,4,5,3,1.0,120.796,0.205,0,1
30.968,3,8,1,6.0,48.447,0.384,1,1
16.071,6,13,3,2.0,90.522,0.354,0,1
27.323,5,16,3,2.0,98.116,0.68,0,1
,5,11,2,2.0,,0.676,1,1
18.256,6,17,3,7.0,50.017,0.854,1,1
48.978,2,11,1,2.0,38.198,0.848,0,1
,6,13,1,6.0,68.873,0.395,0,1
9.393,5,12,6,3.0,77.536,0.241,1,1
40.773,8,10,2,3.0,37.599,0.274,0,1
23.119,8,10,2,1.0,119.383,0.239,0,1
55.829,3,9,2,0.0,92.616,0.56,1,1
34.778,6,11,2,1.0,88.238,0.584,0,1
29.498,5,11,0,2.0,77.551,0.293,1,1
33.83,5,11,2,4.0,26.812,0.206,0,1
20.885,6,10,2,1.0,9.744,0.313,1,1
24.686,5,17,1,3.0,55.16,0.552,0,1
26.049,7,7,2,0.0,28.591,0.784,1,0
27.151,3,13,0,4.0,104.946,0.27,0,1
17.592,4,8,1,2.0,75.683,0.83,0,1
21.85,5,12,2,2.0,110.418,0.881,1,1
35.668,6,9,6,,43.616,0.873,1,1
27.896,8,7,1,1.0,85.849,0.236,1,1
14.989,10,13,1,2.0,111.028,0.381,1,1
40.34,4,7,0,1.0,46.291,0.417,1,0
31.199,7,8,2,4.0,69.458,0.516,0,0
50.921,6,13,1,0.0,13.136,0.828,0,0
16.173,6,8,3,3.0,122.823,0.55,1,1
365.0,65,59,0,40.0,51.311,0.374,0,0
26.97,7,13,3,2.0,28.086,0.81,1,1
30.101,5,11,6,7.0,77.269,0.738,1,1
,4,13,1,2.0,87.491,0.495,0,1
27.862,8,6,0,2.0,65.057,0.297,1,1
16.663,6,9,4,5.0,29.025,0.578,0,1
24.358,4,8,1,5.0,79.529,0.471,0,1
14.38,4,13,0,3.0,89.214,0.352,1,1
24.144,4,13,1,6.0,16.315,0.645,1,1
1.0,7,12,1,1.0,70.179,0.715,1,1
42.861,7,8,4,4.0,85.711,0.249,1,1
20.557,4,9,4,7.0,76.567,0.85,1,1
40.607,6,12,2,5.0,110.802,0.18,1,1
32.902,9,9,3,4.0,81.234,0.294,1,1
23.411,4,15,1,2.0,34.236,0.838,0,1
27.838,6,10,4,4.0,80.812,0.496,0,1
34.894,6,11,2,2.0,61.91,0.237,0,1
28.043,7,13,3,2.0,41.719,0.223,1,1
33.838,9,8,4,5.0,111.688,0.236,1,1
34.001,3,13,1,3.0,82.216,0.358,1,1
18.826,4,11,3,5.0,51.884,0.892,1,1
1.823,5,6,3,1.0,81.585,0.641,0,1
34.625,4,9,3,5.0,13.375,0.179,1,1
20.128,9,14,3,6.0,35.39,0.652,1,1
28.162,9,11,0,1.0,44.35,0.105,0,1
25.884,4,14,1,5.0,75.557,0.218,1,1
22.711,7,12,2,2.0,60.506,0.721,1,1
41.535,6,7,1,1.0,50.536,0.125,1,1
42.964,5,9,1,5.0,62.166,0.595,1,1
42.997,7,12,2,2.0,,0.612,0,1
27.169,6,12,4,2.0,40.169,0.392,1,1
23.394,4,8,1,1.0,64.403,0.28,0,1
13.982,5,6,4,3.0,68.076,0.258,0,1
9.876,5,9,3,4.0,45.036,0.237,1,1
43.332,7,14,1,4.0,104.344,0.3,1,1
41.461,6,13,2,4.0,62.755,0.371,1,1
11.358,6,11,6,2.0,39.946,0.693,0,1
55.98,5,10,0,4.0,76.266,0.277,1,1
27.591,11,12,1,4.0,69.639,0.675,1,1
22.273,5,12,0,2.0,89.231,0.851,0,1
29.382,5,11,1,2.0,44.515,0.125,0,1
18.312,5,10,2,6.0,110.821,0.244,0,1
38.88,2,7,4,3.0,94.417,0.725,1,1
39.697,6,16,2,4.0,58.121,0.166,1,1
11.741,2,14,1,4.0,57.372,0.328,0,1
1.0,4,7,4,4.0,77.006,0.144,0,1
17.554,6,10,2,4.0,77.395,0.833,1,1
35.925,8,12,0,4.0,27.037,0.619,0,0
24.401,5,11,1,4.0,60.32,0.804,0,1
47.971,6,6,3,2.0,55.119,0.55,1,1
24.892,6,8,2,2.0,11.184,0.893,1,1
18.945,8,13,3,4.0,68.481,0.845,1,1
27.247,3,12,2,4.0,37.731,0.654,1,1
2.605,4,13,2,1.0,61.507,0.267,1,1
26.034,3,9,0,1.0,121.507,0.367,1,1
22.504,7,14,3,3.0,5.0,0.825,0,1
,2,10,4,2.0,42.815,0.488,1,1
37.126,4,8,2,2.0,63.773,0.886,0,1
9.672,3,5,1,2.0,24.848,0.36,1,1
20.972,5,10,2,1.0,65.875,0.736,1,1
24.297,9,8,2,0.0,77.241,0.525,0,1
,5,7,2,2.0,28.409,0.589,1,1
28.047,9,12,3,3.0,46.879,0.789,1,1
13.882,6,11,1,4.0,35.713,0.281,0,1
12.802,8,10,6,3.0,46.581,0.587,1,1
22.823,5,9,2,3.0,21.003,0.553,1,1
10.265,9,7,0,3.0,79.589,0.54,1,0
18.468,5,12,3,4.0,50.311,0.803,0,1
11.836,8,10,0,6.0,64.924,0.562,1,0
12.398,5,13,1,1.0,,0.621,0,1
55.76,4,7,1,3.0,73.433,0.415,0,0
9.123,8,9,4,5.0,55.226,0.422,0,1
32.297,7,10,5,1.0,116.507,0.501,0,1
2.929,4,16,7,4.0,94.165,0.696,1,1
50.625,3,13,6,3.0,50.304,0.841,1,1
40.039,7,9,2,4.0,51.484,0.558,1,1
33.159,7,8,3,3.0,46.77,0.315,0,1
24.707,7,14,1,3.0,104.336,0.893,1,1
23.135,9,7,1,3.0,65.009,0.506,1,1
22.832,5,13,3,1.0,48.795,0.881,0,1
,2,8,4,3.0,62.468,0.647,1,1
18.929,7,7,1,1.0,52.527,0.732,1,1
55.362,7,4,0,3.0,83.262,0.4,0,1
10.575,4,9,2,0.0,105.325,0.186,1,1
25.632,6,8,2,4.0,40.851,0.144,0,1
,3,7,2,6.0,79.62,0.896,0,1
32.731,7,10,0,3.0,39.575,0.335,0,1
32.871,11,13,3,1.0,76.59,0.421,1,1
12.202,6,6,3,3.0,33.858,0.717,1,1
35.603,6,12,2,3.0,60.091,0.823,1,1
38.425,3,12,2,2.0,105.033,0.109,1,1
24.373,8,13,2,1.0,62.657,0.754,1,1
18.715,7,11,1,0.0,,0.276,1,1
39.049,4,5,4,5.0,11.408,0.715,1,1
29.045,5,3,4,4.0,38.06,0.508,1,1
17.241,8,12,1,1.0,57.165,0.26,1,1
39.801,3,11,2,1.0,53.403,0.81,0,1
15.528,8,14,0,2.0,68.887,0.151,0,0
33.201,5,11,3,3.0,121.666,0.745,1,1
20.856,6,11,3,4.0,78.691,0.463,1,1
1.477,7,11,1,2.0,25.052,0.825,0,0
23.878,7,9,1,3.0,111.56,0.497,1,1
26.959,5,11,3,5.0,64.478,0.725,0,1
20.775,2,17,2,2.0,72.194,0.857,1,1
27.384,7,9,1,3.0,61.269,0.172,1,1
14.991,10,11,2,1.0,111.749,0.469,1,1
22.254,6,7,5,1.0,111.325,0.46,1,1
13.146,5,16,3,3.0,69.421,0.35,0,1
32.427,5,8,2,1.0,5.0,0.679,0,1
34.745,6,16,2,4.0,56.437,0.256,1,1
46.765,9,11,0,1.0,74.923,0.553,1,1
10.16,7,12,4,4.0,5.0,0.679,1,1
39.79,7,11,2,2.0,83.577,0.703,0,1
29.353,3,15,0,2.0,84.82,0.15,0,1
30.551,9,5,1,5.0,75.317,0.82,0,1
43.746,5,12,1,2.0,64.92,0.308,1,1
28.499,7,11,0,4.0,13.144,0.64,1,0
17.628,5,6,2,1.0,34.271,0.651,0,1
30.669,6,9,0,4.0,69.396,0.752,0,0
20.6,4,7,2,1.0,80.939,0.755,0,1
26.023,6,8,2,1.0,108.153,0.615,1,1
38.966,5,12,0,2.0,124.811,0.134,1,1
18.676,7,6,3,1.0,82.2,0.401,1,1
24.616,6,10,1,,57.734,0.484,1,1
27.638,2,14,1,2.0,42.399,0.82,1,1
298.0,115,78,19,44.0,331.0,0.983,0,1
17.068,2,6,1,1.0,58.545,0.86,1,0
31.957,5,10,6,3.0,34.578,0.145,0,1
18.539,9,5,2,3.0,122.841,0.876,0,1
32.749,8,5,2,1.0,30.893,0.748,1,1
27.248,3,7,3,8.0,10.11,0.661,1,1
40.972,5,16,4,2.0,57.768,0.84,0,1
44.923,5,10,2,3.0,62.842,0.268,1,1
27.519,6,1,6,0.0,94.022,0.422,0,1
36.942,7,10,2,3.0,46.524,0.215,1,1
27.11,8,12,1,3.0,72.685,0.13,0,1
14.037,3,9,2,4.0,54.007,0.768,1,1
29.725,4,4,2,0.0,89.79,0.792,0,1
30.313,3,11,3,3.0,94.456,0.293,1,1
3.415,5,9,2,5.0,65.908,0.439,0,1
12.1,8,16,1,2.0,38.623,0.367,1,0
17.288,4,11,4,1.0,61.695,0.758,1,1
30.469,3,6,4,3.0,70.433,0.558,1,1
5.073,10,13,0,4.0,97.243,0.459,1,1
30.481,4,9,0,2.0,42.657,0.323,1,1
38.22,6,9,3,2.0,124.297,0.626,0,1
16.221,11,11,2,7.0,107.194,0.462,0,1
35.333,8,12,2,6.0,66.48,0.137,0,1
41.58,7,8,2,4.0,87.226,0.766,1,1
25.099,5,13,4,2.0,74.903,0.194,1,1
10.468,2,6,5,5.0,137.285,0.123,1,1
39.742,2,8,0,5.0,51.15,0.228,0,0
26.372,5,8,0,0.0,134.241,0.262,1,1
12.122,4,6,0,2.0,81.61,0.364,0,1
28.624,6,15,0,2.0,55.578,0.146,0,0
318.0,65,73,16,49.0,326.0,0.956,1,1
24.252,8,7,1,0.0,50.12,0.715,1,0
44.785,2,8,0,6.0,67.826,0.806,1,0
28.912,7,10,3,3.0,133.851,0.449,1,1
11.461,8,9,1,4.0,112.289,0.75,0,1
13.91,3,10,4,1.0,69.653,0.34,1,1
10.999,5,8,4,3.0,95.322,0.423,0,1
34.019,4,8,3,6.0,38.478,0.784,0,1
35.205,3,9,2,7.0,74.137,0.827,1,1
,8,13,3,,58.284,0.363,1,1
20.286,7,12,1,7.0,79.058,0.45,1,1
1.0,5,9,2,4.0,87.676,0.348,1,1
25.217,6,12,3,3.0,73.946,0.242,1,1
40.91,9,8,4,3.0,50.382,0.552,1,1
33.427,7,4,0,2.0,119.901,0.6,1,1
15.511,8,11,1,8.0,57.648,0.228,1,1
21.805,11,13,1,4.0,72.416,0.753,1,1
14.78,4,8,0,5.0,115.622,0.881,1,0
17.205,8,5,2,5.0,100.508,0.47,0,1
,2,15,3,1.0,69.872,0.166,1,1
29.509,10,13,6,4.0,41.409,0.509,0,1
31.766,12,7,0,0.0,88.902,0.825,0,0
23.506,4,7,1,3.0,81.814,0.619,1,1
263.0,83,72,0,26.0,80.598,0.597,1,1
19.662,3,6,6,,92.068,0.879,1,1
15.265,7,10,3,2.0,,0.511,1,1
,4,13,2,2.0,60.341,0.767,0,1
37.055,5,9,1,3.0,70.505,0.27,1,1
15.758,5,11,2,2.0,51.342,0.394,0,1
41.417,5,15,1,2.0,,0.745,1,1
43.401,8,7,3,6.0,,0.279,1,1
28.176,8,9,1,3.0,66.553,0.473,0,1
28.131,5,7,1,3.0,113.412,0.426,0,1
24.721,8,7,2,2.0,69.871,0.347,1,1
