Browsing_Time,Clicks,Product_Views,Cart_Additions,Previous_Purchases,Time_on_Product_Page,Bounce_Rate,Discount_Viewed,Purchase
33.607,3,9,2,2.0,34.753,0.701,1,1
23.704,10,7,2,5.0,68.697,0.385,0,1
27.922,4,8,3,2.0,43.201,0.677,1,1
30.441,11,13,2,3.0,77.383,0.343,1,1
44.806,3,8,2,4.0,76.634,0.622,0,1
33.78,9,9,1,3.0,79.76,0.224,0,1
20.047,3,10,0,1.0,125.914,0.874,1,1
1.0,11,9,1,4.0,147.806,0.812,1,1
7.574,8,9,1,4.0,79.216,0.738,0,1
26.629,6,8,0,1.0,83.014,0.78,1,1
51.61,6,6,1,4.0,87.453,0.778,0,1
30.897,9,6,0,2.0,69.062,0.182,0,1
42.618,7,15,3,7.0,85.809,0.778,1,1
20.651,9,14,2,2.0,75.151,0.345,1,1
284.0,105,50,3,40.0,87.144,0.553,1,1
21.264,12,10,2,2.0,16.961,0.51,0,1
21.618,4,13,1,2.0,91.315,0.366,1,1
28.948,7,14,0,5.0,85.989,0.814,1,1
27.965,9,10,1,1.0,82.509,0.787,0,0
4.973,9,10,3,4.0,104.01,0.762,1,1
41.095,6,4,2,1.0,66.92,0.696,1,1
14.222,6,7,1,4.0,37.652,0.287,0,1
20.147,8,14,2,1.0,97.331,0.421,1,1
21.796,6,13,1,5.0,89.655,0.439,1,1
14.118,4,6,2,1.0,111.345,0.487,1,1
30.345,6,5,2,,75.331,0.745,1,1
31.431,4,13,3,5.0,,0.714,0,1
23.829,7,11,3,1.0,57.533,0.274,1,1
8.063,7,13,2,5.0,32.864,0.416,1,1
30.358,6,14,2,3.0,94.929,0.68,0,0
14.224,5,7,1,7.0,90.976,0.199,1,1
28.228,5,8,3,4.0,42.029,0.762,1,1
16.653,3,17,1,2.0,105.623,0.699,1,1
7.622,3,17,2,3.0,53.341,0.437,1,0
13.081,7,8,1,3.0,138.992,0.434,1,1
25.648,3,13,2,4.0,68.535,0.857,1,1
3.54,7,11,2,0.0,99.691,0.705,0,1
36.155,11,11,1,4.0,60.233,0.734,0,1
1.0,8,6,0,5.0,51.198,0.8,1,0
28.174,11,9,1,6.0,50.67,0.363,1,1
10.352,5,7,2,2.0,66.334,0.287,1,1
37.031,7,8,0,3.0,51.313,0.406,0,0
1.367,10,15,0,3.0,21.235,0.702,1,0
33.053,7,10,0,2.0,54.56,0.274,0,1
23.446,7,7,1,,41.322,0.679,1,1
29.515,3,17,3,4.0,72.325,0.78,0,1
32.687,8,10,3,,114.772,0.807,1,1
32.297,9,11,2,5.0,116.659,0.386,0,1
9.738,2,12,1,4.0,67.455,0.442,0,1
28.289,7,12,3,3.0,98.936,0.563,1,1
16.57,6,15,2,4.0,101.438,0.279,0,1
1.0,3,6,1,2.0,98.245,0.197,1,1
29.301,6,9,3,5.0,66.564,0.55,0,1
48.058,5,11,2,5.0,99.152,0.742,1,1
40.51,5,15,3,2.0,70.715,0.896,1,1
31.856,7,10,0,5.0,96.889,0.424,0,1
42.21,8,9,2,4.0,92.836,0.673,1,1
35.55,8,8,3,3.0,78.775,0.656,1,1
26.805,9,8,2,2.0,87.424,0.112,0,1
225.0,53,97,17,37.0,319.0,0.972,0,1
25.043,3,10,3,2.0,105.393,0.405,0,1
22.896,5,9,1,0.0,83.028,0.607,1,0
38.584,9,12,4,2.0,72.763,0.245,1,1
10.902,8,14,1,3.0,48.926,0.871,1,0
42.269,5,12,1,3.0,71.857,0.884,0,0
5.545,6,13,4,9.0,,0.11,1,1
33.778,6,5,1,3.0,109.262,0.831,0,1
27.722,4,7,3,2.0,95.127,0.623,1,1
16.075,5,7,1,2.0,24.538,0.851,1,0
27.87,6,8,5,3.0,79.151,0.537,0,1
13.953,8,13,4,,60.081,0.865,1,1
27.757,6,9,2,2.0,89.903,0.393,1,1
34.9,10,8,1,1.0,55.921,0.875,1,1
1.0,2,14,4,3.0,34.652,0.826,0,1
42.77,4,10,1,2.0,95.795,0.671,1,1
21.948,8,10,1,1.0,78.019,0.273,0,1
19.547,2,11,1,1.0,102.428,0.488,1,1
19.8,4,17,1,4.0,78.517,0.625,1,1
25.198,5,10,3,1.0,51.141,0.784,1,1
21.287,13,6,2,5.0,82.333,0.237,1,1
13.633,5,5,5,2.0,72.567,0.438,0,1
22.807,3,10,0,1.0,141.417,0.645,1,0
35.93,5,15,2,6.0,68.052,0.209,1,1
40.224,6,11,1,6.0,114.676,0.857,1,1
54.997,8,18,6,5.0,31.533,0.89,0,1
27.478,9,15,1,4.0,72.061,0.798,1,1
30.138,8,8,1,3.0,78.35,0.354,0,1
24.408,4,6,2,3.0,109.715,0.67,1,1
22.891,4,9,0,2.0,77.468,0.793,0,0
,9,8,2,3.0,88.743,0.531,1,1
14.676,3,8,1,2.0,68.277,0.802,1,1
8.09,9,12,1,,151.784,0.265,0,1
24.227,5,6,2,4.0,53.122,0.423,1,1
34.641,2,11,1,2.0,95.775,0.244,0,1
30.094,9,11,2,5.0,70.08,0.689,1,1
26.491,9,10,1,2.0,40.897,0.208,1,1
5.619,3,8,3,1.0,28.906,0.577,0,1
26.17,6,5,4,3.0,88.974,0.326,0,1
12.4,10,9,1,2.0,103.259,0.833,1,1
11.263,7,17,4,3.0,116.606,0.323,1,1
41.097,4,8,4,3.0,82.808,0.884,1,1
42.194,6,14,1,2.0,46.22,0.672,0,1
32.242,6,9,2,4.0,75.062,0.504,0,1
7.225,4,12,1,1.0,67.677,0.19,1,1
25.847,7,12,2,,109.61,0.36,1,1
24.371,7,8,2,3.0,71.448,0.732,1,1
14.716,3,10,2,2.0,73.314,0.696,0,1
34.025,5,10,3,3.0,86.566,0.156,1,1
16.675,1,12,2,,63.629,0.179,0,1
14.494,7,9,2,2.0,103.784,0.88,1,1
53.959,4,9,8,3.0,47.81,0.376,0,1
46.134,4,10,1,4.0,53.71,0.885,1,1
44.161,9,13,5,6.0,88.624,0.495,1,1
48.119,2,12,1,5.0,128.294,0.633,1,1
47.385,9,11,0,3.0,78.479,0.719,1,1
14.261,3,14,0,2.0,137.239,0.672,1,0
1.0,9,6,0,2.0,102.262,0.537,1,1
24.856,8,11,3,2.0,123.122,0.717,0,1
21.213,6,13,2,2.0,27.452,0.298,1,1
10.154,4,9,2,4.0,34.463,0.447,0,1
28.23,16,6,5,3.0,129.703,0.487,1,1
1.609,8,10,2,4.0,17.944,0.195,0,0
14.053,4,6,3,2.0,90.432,0.338,0,1
4.153,6,7,2,3.0,42.78,0.337,1,0
22.474,8,6,4,3.0,70.892,0.624,0,1
29.285,4,10,4,3.0,45.926,0.78,1,1
29.612,8,8,2,4.0,80.15,0.449,1,1
26.555,8,13,0,0.0,79.736,0.841,0,1
32.38,5,7,3,1.0,23.495,0.619,0,1
24.576,4,6,3,4.0,13.172,0.105,1,1
9.041,5,13,5,1.0,36.672,0.879,0,1
48.548,7,13,2,5.0,85.798,0.517,0,1
27.216,2,6,4,3.0,43.85,0.261,1,1
7.788,8,10,1,4.0,47.496,0.75,1,0
32.086,7,12,1,,46.411,0.646,0,1
18.143,7,10,3,3.0,65.158,0.552,1,1
,9,9,2,3.0,66.546,0.105,1,1
10.679,7,9,0,1.0,102.465,0.573,1,1
21.089,6,9,2,2.0,94.994,0.283,1,1
40.454,5,8,1,1.0,46.473,0.264,0,1
49.98,5,15,4,2.0,86.115,0.841,0,1
1.0,7,16,2,3.0,62.166,0.632,1,1
20.888,4,13,4,1.0,93.885,0.708,1,1
18.031,3,7,3,2.0,12.43,0.379,1,1
32.927,6,11,2,2.0,122.541,0.453,0,1
30.715,6,8,0,,62.136,0.483,1,1
26.1,7,12,3,1.0,63.41,0.724,1,1
44.606,3,10,6,5.0,32.779,0.34,0,1
1.0,5,11,2,1.0,64.909,0.754,1,1
21.84,2,8,0,1.0,67.09,0.852,1,0
25.119,8,13,0,2.0,121.714,0.581,0,1
8.378,8,15,4,3.0,75.172,0.28,1,1
16.26,2,13,0,0.0,105.151,0.228,1,1
17.344,7,9,3,1.0,71.104,0.298,1,1
15.496,6,14,4,4.0,52.276,0.229,1,1
9.639,7,9,3,4.0,33.113,0.1,1,1
13.769,9,9,2,2.0,47.801,0.543,1,1
36.84,6,10,3,4.0,81.066,0.839,1,1
43.642,8,13,3,5.0,107.453,0.472,0,1
25.031,4,9,1,1.0,93.797,0.828,1,1
4.398,5,8,4,2.0,58.182,0.567,0,1
33.657,7,9,4,3.0,54.807,0.315,0,1
30.199,5,5,2,1.0,47.563,0.532,1,1
298.0,73,110,2,,81.337,0.677,1,1
18.789,3,5,7,1.0,40.521,0.481,1,1
27.877,6,12,1,4.0,104.417,0.464,1,1
22.429,3,9,0,3.0,109.437,0.897,1,0
30.961,3,15,2,6.0,116.651,0.769,0,1
33.995,5,9,4,4.0,70.892,0.865,0,1
31.289,3,14,3,3.0,26.659,0.15,0,1
32.293,5,10,3,3.0,92.019,0.133,1,1
47.957,8,8,1,1.0,29.756,0.252,1,1
27.614,7,14,2,3.0,86.72,0.864,0,1
1.0,6,9,1,,82.012,0.892,1,1
26.588,7,9,2,4.0,65.381,0.752,1,1
23.136,8,17,0,6.0,75.74,0.333,0,1
41.177,4,8,5,,94.902,0.374,1,1
,7,11,4,3.0,85.808,0.33,0,1
18.373,7,7,4,3.0,65.636,0.135,1,1
219.0,81,95,17,27.0,355.0,0.996,1,1
39.58,4,9,2,4.0,98.897,0.53,1,1
22.75,5,15,2,2.0,62.589,0.268,1,1
22.545,6,8,2,3.0,109.241,0.453,1,1
12.439,16,5,1,3.0,99.984,0.22,1,1
24.147,8,5,2,4.0,46.53,0.503,1,1
39.283,5,5,2,2.0,9.318,0.24,0,1
19.433,8,12,3,,110.974,0.178,1,1
34.494,6,10,1,6.0,81.033,0.804,0,1
27.1,11,6,0,3.0,51.677,0.291,1,1
21.401,8,8,0,2.0,132.151,0.734,1,1
27.456,6,9,1,2.0,66.138,0.127,0,1
10.743,7,13,1,,70.929,0.178,1,1
20.03,6,10,2,4.0,,0.383,0,1
11.443,6,8,3,2.0,41.444,0.861,1,1
23.986,4,10,1,1.0,,0.357,0,0
9.947,6,6,3,1.0,89.573,0.432,0,1
45.91,6,11,1,3.0,112.295,0.671,0,1
31.847,4,10,2,5.0,97.507,0.823,1,1
24.407,3,14,3,2.0,,0.488,0,1
23.253,7,14,1,,56.982,0.445,0,1
31.27,4,8,1,4.0,102.905,0.788,1,1
,8,11,1,3.0,12.322,0.539,0,0
9.625,4,11,3,2.0,106.959,0.255,0,1
43.069,9,8,5,3.0,76.317,0.146,0,1
1.699,3,10,3,2.0,28.481,0.592,1,1
22.792,7,9,1,7.0,79.092,0.397,1,1
10.935,10,13,0,4.0,67.41,0.327,0,1
29.215,7,11,1,4.0,70.041,0.365,1,1
53.23,7,8,1,6.0,23.09,0.665,1,1
18.686,5,12,1,1.0,88.849,0.397,0,1
3.899,4,14,0,2.0,67.169,0.883,0,1
29.384,2,8,3,6.0,102.067,0.268,1,1
19.311,4,8,1,6.0,72.536,0.5,1,1
17.812,9,9,4,6.0,51.142,0.364,1,1
10.324,4,19,3,2.0,99.416,0.835,0,1
25.757,5,9,4,5.0,42.515,0.197,1,1
30.922,8,9,2,3.0,111.67,0.146,0,1
19.498,6,9,2,4.0,117.916,0.815,1,1
18.378,5,7,2,1.0,116.485,0.755,0,1
14.177,3,19,1,3.0,31.703,0.655,0,1
22.509,2,11,3,6.0,59.089,0.897,1,1
19.467,7,13,3,5.0,111.355,0.204,1,1
38.503,8,8,2,3.0,117.435,0.364,1,1
36.647,6,10,4,3.0,,0.577,1,1
17.591,9,9,2,5.0,39.876,0.897,0,1
23.23,8,10,0,5.0,81.31,0.505,1,1
1.0,4,8,2,5.0,106.25,0.82,0,1
1.0,9,7,1,2.0,,0.66,1,1
23.295,8,4,4,3.0,28.944,0.529,0,1
29.84,6,12,0,3.0,101.786,0.876,1,0
22.136,5,13,1,1.0,83.873,0.743,1,1
,7,9,2,3.0,62.79,0.455,0,1
28.508,6,13,3,4.0,60.759,0.352,0,1
17.502,5,7,1,,53.916,0.885,1,1
27.757,8,9,0,6.0,65.934,0.854,0,0
18.564,2,18,1,5.0,32.532,0.384,1,1
40.535,8,10,2,5.0,35.766,0.898,0,0
29.409,4,3,1,2.0,38.214,0.822,0,0
35.86,6,10,4,6.0,28.943,0.191,0,1
12.747,9,15,2,2.0,37.639,0.285,0,1
48.451,7,7,1,2.0,44.131,0.13,1,1
31.23,4,7,1,3.0,52.11,0.22,1,1
33.68,9,12,2,2.0,50.118,0.534,0,1
15.596,9,11,1,3.0,57.085,0.286,1,1
1.0,4,5,2,7.0,,0.731,1,1
24.189,5,13,1,3.0,55.268,0.499,0,0
34.627,2,11,3,3.0,64.169,0.438,1,1
14.275,5,10,1,7.0,86.436,0.532,1,1
14.404,6,6,3,5.0,65.087,0.776,0,1
33.762,4,10,2,4.0,25.177,0.841,1,1
19.372,1,11,1,8.0,74.969,0.652,0,1
31.307,4,9,3,5.0,95.513,0.539,1,1
24.449,4,12,1,3.0,52.257,0.607,1,1
48.535,4,10,1,4.0,50.99,0.511,1,1
32.825,6,10,1,3.0,121.891,0.707,0,1
12.33,3,7,1,3.0,56.63,0.834,1,1
20.112,4,7,3,2.0,86.301,0.41,0,1
33.205,7,10,2,1.0,51.365,0.815,1,1
20.821,3,7,1,5.0,74.238,0.195,1,1
26.867,4,11,0,1.0,68.87,0.345,1,1
47.325,5,2,1,4.0,77.295,0.234,0,1
42.125,8,13,3,3.0,88.599,0.293,0,1
46.608,7,19,3,3.0,76.899,0.589,0,1
18.003,6,9,1,1.0,93.829,0.468,1,1
41.374,5,10,3,4.0,,0.777,1,1
14.935,6,9,0,1.0,113.18,0.424,1,1
27.341,9,5,1,2.0,35.661,0.773,0,1
284.0,67,88,13,30.0,262.0,0.957,0,1
16.888,7,10,3,2.0,79.66,0.839,0,1
13.989,3,7,3,3.0,89.874,0.714,0,1
31.769,6,8,0,2.0,92.414,0.531,1,1
24.051,7,8,1,1.0,54.608,0.269,1,1
346.0,113,67,0,21.0,50.476,0.256,0,1
30.308,3,8,4,3.0,26.067,0.57,1,1
28.809,3,9,2,3.0,45.673,0.662,1,1
37.198,5,8,1,4.0,34.287,0.558,0,0
20.253,13,17,3,0.0,89.497,0.4,1,1
38.794,4,12,1,3.0,27.578,0.797,1,1
35.281,4,10,1,3.0,,0.823,1,0
30.38,11,5,5,4.0,74.575,0.103,0,1
21.431,8,9,0,0.0,18.86,0.768,0,0
25.913,5,6,1,3.0,73.706,0.346,0,1
15.763,6,10,3,6.0,14.382,0.205,1,1
43.213,4,11,3,4.0,76.454,0.846,1,1
11.803,5,11,2,2.0,68.908,0.669,1,1
11.903,2,16,2,5.0,84.605,0.181,1,1
9.185,6,8,2,5.0,80.88,0.86,0,1
9.918,7,8,2,7.0,40.13,0.471,0,1
17.741,1,9,4,3.0,60.937,0.674,0,1
29.135,4,9,2,1.0,99.236,0.382,0,1
39.152,6,12,3,3.0,83.09,0.856,1,1
33.013,13,11,3,1.0,57.561,0.834,1,1
32.031,4,4,6,7.0,51.743,0.75,0,1
1.0,4,7,5,7.0,87.838,0.213,1,1
38.659,9,9,3,6.0,70.801,0.837,0,1
16.201,5,7,4,2.0,5.0,0.227,1,1
41.554,14,9,1,4.0,94.548,0.256,0,1
12.126,3,8,2,3.0,79.612,0.769,0,1
26.002,7,10,1,6.0,,0.451,1,1
43.896,7,13,1,2.0,132.324,0.649,0,0
9.211,4,8,0,4.0,64.205,0.672,1,0
17.004,5,13,0,5.0,83.187,0.629,0,1
17.87,1,8,3,3.0,63.409,0.808,0,1
10.585,5,9,1,3.0,35.777,0.568,0,1
42.946,5,10,2,2.0,83.798,0.442,1,1
7.094,9,9,5,2.0,42.844,0.258,0,1
7.968,5,8,1,3.0,43.142,0.261,0,1
35.476,4,9,0,4.0,21.223,0.341,0,0
14.166,5,7,1,5.0,75.745,0.758,1,1
37.369,11,11,1,1.0,74.916,0.29,0,1
12.965,7,8,2,2.0,19.609,0.329,0,1
6.917,7,7,3,3.0,95.427,0.402,0,1
16.781,5,16,4,3.0,83.197,0.319,1,1
28.623,5,9,2,3.0,50.02,0.107,0,1
14.189,7,9,0,6.0,65.463,0.653,1,1
30.646,7,9,1,3.0,55.368,0.602,0,1
15.548,9,15,1,2.0,65.004,0.307,1,1
29.607,6,12,1,3.0,137.141,0.176,1,1
7.72,7,12,5,3.0,57.668,0.3,1,1
1.853,9,10,2,3.0,25.467,0.133,0,1
36.342,6,10,1,1.0,27.849,0.191,1,1
26.934,10,12,2,2.0,51.06,0.783,1,1
35.942,6,12,1,1.0,66.266,0.418,1,1
56.877,11,15,3,3.0,111.953,0.121,1,1
26.71,9,9,1,,104.354,0.408,1,1
30.323,9,7,4,3.0,39.493,0.437,0,1
16.205,6,16,5,1.0,114.707,0.106,0,1
32.468,6,15,1,4.0,74.879,0.81,1,1
24.382,5,10,0,2.0,91.038,0.845,1,1
49.496,5,19,0,3.0,67.911,0.699,1,1
42.592,8,13,2,6.0,66.111,0.188,1,0
13.412,10,12,1,1.0,66.526,0.264,0,1
29.052,7,17,2,1.0,20.21,0.577,0,1
51.45,6,14,2,2.0,77.993,0.248,0,1
21.163,6,10,3,4.0,111.044,0.689,1,1
30.785,6,8,1,3.0,98.345,0.488,0,1
33.806,3,4,3,3.0,56.731,0.848,0,1
39.114,9,11,1,4.0,96.047,0.809,1,1
,4,11,1,3.0,65.015,0.816,1,1
27.245,8,9,6,4.0,74.569,0.184,0,1
38.345,5,13,2,1.0,68.014,0.489,1,1
23.08,7,7,4,4.0,64.562,0.573,1,1
,7,9,3,,58.417,0.351,1,1
19.17,5,9,4,4.0,62.475,0.486,1,1
39.699,6,11,2,3.0,79.698,0.271,1,1
40.78,5,12,3,4.0,21.702,0.133,1,1
20.356,4,10,0,3.0,70.754,0.701,1,1
22.964,9,6,1,,53.252,0.141,1,1
35.216,4,9,1,1.0,47.185,0.532,1,1
34.363,5,16,4,6.0,72.979,0.408,0,1
35.554,9,13,1,3.0,58.609,0.567,1,1
29.591,8,5,2,2.0,109.834,0.164,0,1
309.0,56,75,4,37.0,,0.58,1,1
,4,14,2,3.0,72.337,0.163,1,1
30.035,10,8,3,2.0,50.406,0.815,0,1
29.576,12,8,1,5.0,77.446,0.394,1,1
21.813,12,7,3,3.0,81.036,0.234,1,1
22.798,7,9,5,3.0,65.91,0.859,0,1
25.817,4,11,1,2.0,67.565,0.463,1,1
33.521,6,4,5,3.0,73.344,0.87,1,1
27.686,5,11,0,3.0,64.106,0.184,0,0
26.377,7,7,2,2.0,60.534,0.406,1,0
29.163,6,9,0,3.0,38.54,0.101,1,1
19.005,6,14,1,2.0,108.764,0.152,1,1
33.5,8,4,3,3.0,89.258,0.585,1,1
12.889,7,16,4,0.0,109.07,0.851,1,1
28.358,6,8,0,1.0,111.171,0.561,0,1
24.543,4,7,1,3.0,92.095,0.136,0,1
34.353,4,9,1,2.0,72.595,0.722,1,1
28.269,8,10,1,6.0,59.561,0.766,1,0
18.502,4,6,0,2.0,100.97,0.335,1,1
49.222,6,8,2,4.0,67.637,0.382,1,1
18.061,4,13,2,3.0,69.584,0.762,0,1
12.082,8,8,3,2.0,86.709,0.497,1,1
39.174,5,12,2,3.0,54.976,0.803,0,1
22.458,1,7,2,2.0,24.814,0.531,1,1
5.34,11,8,4,6.0,10.526,0.793,1,1
32.135,6,8,1,4.0,,0.818,1,0
19.173,5,10,3,4.0,33.205,0.688,1,1
38.068,5,6,2,2.0,86.07,0.201,0,1
29.862,7,13,1,4.0,55.208,0.248,1,1
10.473,4,10,2,2.0,109.359,0.481,0,1
24.02,3,12,3,3.0,35.345,0.304,1,1
32.291,2,10,4,4.0,50.649,0.515,1,1
28.894,5,9,2,7.0,86.832,0.151,0,1
16.71,4,14,4,,28.341,0.348,0,1
25.926,1,7,3,3.0,76.296,0.626,1,1
43.175,6,9,1,3.0,92.867,0.677,0,1
2.207,5,9,4,5.0,82.776,0.534,0,1
1.0,3,8,3,3.0,81.08,0.243,0,1
27.448,5,6,4,2.0,31.822,0.308,0,1
34.053,4,9,3,3.0,91.068,0.759,1,1
,7,15,2,1.0,52.545,0.218,1,1
24.289,7,10,1,3.0,53.502,0.755,1,1
35.316,7,11,1,2.0,117.668,0.805,1,1
13.228,8,8,0,2.0,84.212,0.789,0,0
33.253,5,5,1,3.0,85.775,0.629,1,1
28.075,7,12,3,3.0,46.163,0.419,1,1
24.406,5,10,2,4.0,85.461,0.717,0,1
1.0,5,12,4,5.0,5.85,0.559,1,1
39.788,7,12,2,3.0,47.048,0.709,1,1
39.574,10,11,2,2.0,62.322,0.431,1,1
22.28,6,6,4,4.0,86.004,0.437,1,1
44.644,6,8,1,3.0,66.942,0.811,1,1
32.054,6,11,0,2.0,31.406,0.237,1,0
,7,11,1,4.0,67.834,0.618,1,1
11.989,7,4,2,2.0,30.883,0.536,1,1
22.111,4,11,3,6.0,63.579,0.195,0,1
1.0,8,10,0,4.0,76.708,0.398,1,1
29.697,5,9,1,2.0,11.653,0.363,1,1
49.025,6,12,3,3.0,53.613,0.735,1,1
42.179,4,10,2,3.0,5.0,0.185,1,0
1.0,2,9,2,1.0,98.134,0.844,1,1
26.657,10,10,3,4.0,95.802,0.625,0,1
18.987,6,13,3,1.0,80.89,0.616,1,1
32.521,6,16,0,2.0,96.028,0.197,0,1
28.815,2,7,2,2.0,65.931,0.285,0,1
14.692,6,16,4,5.0,91.182,0.206,1,1
3.453,3,10,2,1.0,,0.217,1,1
24.022,6,12,6,3.0,,0.75,1,1
15.009,3,7,0,3.0,94.968,0.55,1,0
48.871,7,8,2,2.0,11.459,0.723,1,1
14.492,6,9,0,2.0,92.229,0.129,1,1
31.246,3,9,2,4.0,108.06,0.611,1,1
24.499,6,5,3,4.0,27.622,0.274,1,1
29.301,4,10,1,2.0,29.839,0.117,0,1
398.0,71,81,4,37.0,70.19,0.48,1,1
31.079,9,13,4,3.0,55.61,0.879,0,1
40.75,4,14,4,2.0,93.306,0.685,1,1
27.732,3,13,4,3.0,31.901,0.27,1,1
11.457,9,11,3,1.0,50.229,0.757,0,1
33.843,9,9,3,2.0,43.885,0.464,1,1
21.765,7,12,1,3.0,39.384,0.785,0,0
40.025,7,9,3,6.0,102.954,0.762,1,1
39.483,9,10,0,2.0,50.843,0.187,0,1
20.395,5,15,0,3.0,40.761,0.558,0,1
6.888,10,21,3,4.0,25.125,0.625,0,1
39.757,8,11,2,3.0,93.113,0.473,0,1
32.428,3,13,2,5.0,47.452,0.862,1,1
41.708,7,5,4,3.0,84.94,0.438,1,1
36.575,6,10,2,2.0,99.557,0.517,0,1
48.08,4,11,1,3.0,5.0,0.614,1,0
28.355,6,4,5,1.0,90.735,0.375,1,1
43.193,5,10,1,5.0,106.288,0.707,0,1
25.628,4,7,3,1.0,5.0,0.896,1,1
43.395,5,10,2,6.0,98.319,0.765,0,1
6.606,12,6,1,1.0,44.481,0.119,1,1
16.625,5,15,3,4.0,53.685,0.5,0,1
30.582,6,9,1,5.0,72.794,0.761,1,0
23.851,5,13,2,1.0,82.135,0.709,1,1
16.913,8,14,3,2.0,79.283,0.372,1,1
25.878,5,8,2,5.0,58.333,0.736,0,1
39.225,11,10,1,3.0,93.643,0.226,1,1
15.942,10,9,2,2.0,81.627,0.27,1,1
3.628,5,7,4,2.0,70.907,0.189,0,1
49.531,6,7,0,4.0,34.273,0.832,0,1
51.389,4,11,3,3.0,20.354,0.39,0,1
15.288,5,10,0,3.0,77.908,0.707,1,1
32.841,7,5,2,6.0,100.869,0.862,1,1
40.316,5,10,3,2.0,51.654,0.78,0,1
52.964,4,13,1,4.0,101.482,0.883,1,1
11.138,7,8,0,3.0,96.451,0.631,1,1
16.228,6,10,4,2.0,92.269,0.601,0,1
29.59,10,6,2,2.0,52.269,0.266,1,1
24.125,7,9,4,3.0,9.654,0.436,0,1
40.148,5,4,1,8.0,108.762,0.221,1,1
31.63,6,11,3,2.0,66.099,0.151,0,1
33.733,5,14,1,3.0,86.946,0.172,1,1
33.25,5,13,5,,84.303,0.141,0,1
17.314,6,5,2,2.0,43.599,0.447,0,0
353.0,70,114,15,43.0,281.0,0.963,0,0
20.687,4,14,3,0.0,90.673,0.114,0,1
30.595,3,5,2,2.0,82.217,0.7,0,1
13.428,9,10,0,4.0,97.464,0.266,1,1
23.076,5,7,2,3.0,71.982,0.848,0,1
40.87,7,9,1,4.0,38.115,0.729,0,1
13.969,7,9,1,2.0,36.416,0.749,1,0
33.173,3,14,1,3.0,87.469,0.86,1,1
32.053,11,9,2,4.0,42.409,0.666,0,1
25.968,5,5,1,8.0,127.134,0.828,0,1
38.183,4,10,1,4.0,44.348,0.151,1,1
10.849,7,7,2,6.0,130.719,0.671,0,1
3.362,6,12,2,3.0,19.175,0.708,0,1
47.016,5,8,0,2.0,40.772,0.667,0,0
23.581,4,7,0,5.0,35.356,0.772,1,1
23.289,5,8,5,2.0,53.933,0.389,0,1
6.735,4,13,0,3.0,46.256,0.363,1,1
33.751,5,6,0,1.0,66.587,0.471,0,1
18.119,9,7,1,0.0,77.741,0.117,0,1
54.73,5,11,1,1.0,53.913,0.545,1,1
17.118,12,13,0,1.0,40.851,0.75,1,0
14.659,6,10,2,2.0,76.753,0.361,1,1
6.633,4,18,3,0.0,102.998,0.72,1,1
25.881,5,10,1,2.0,50.707,0.448,0,1
28.475,5,12,1,5.0,86.827,0.709,1,1
2.044,10,7,1,3.0,46.255,0.207,0,1
31.741,6,10,3,2.0,77.405,0.509,1,1
24.205,3,4,4,4.0,88.322,0.113,1,1
24.345,3,14,0,5.0,135.49,0.486,1,1
27.257,2,11,3,2.0,104.719,0.766,1,1
6.647,6,7,1,1.0,101.711,0.468,0,1
30.765,6,9,2,3.0,146.399,0.294,0,1
4.649,4,19,3,3.0,61.918,0.375,0,1
